"seed","PLci","percolation"
170,0.388594164456233,4213
171,0.0450928381962865,177
172,0.013262599469496,315
173,0.0238726790450928,765
174,0.0331564986737401,288
175,0.0875331564986737,3570
176,0.00663129973474801,268
177,0.108753315649867,1365
178,0.108753315649867,1365
179,0.115384615384615,1320
180,0.0994694960212202,2874
181,0.0490716180371353,290
182,0.0689655172413793,2310
183,0.0172413793103448,304
184,0.371352785145889,5819
185,0.0145888594164456,164
186,0.00795755968169761,282
187,0.0702917771883289,462
188,0.0145888594164456,20
189,0.013262599469496,25
190,0.10079575596817,496
191,0.0636604774535809,1617
192,0.118037135278515,1758
193,0.118037135278515,1758
194,0.0636604774535809,1617
195,0.0397877984084881,4675
196,0.0503978779840849,378
197,0.0477453580901857,172
198,0.0238726790450928,693
199,0.0159151193633952,66
200,0.0305039787798408,0
201,0.0862068965517241,2092
202,0.0106100795755968,141
203,0.0106100795755968,141
204,0.00928381962864721,756
205,0.123342175066313,586
206,0.0716180371352785,207
207,0.00397877984084881,0
208,0.0185676392572944,570
209,0.0835543766578249,2958
210,0.0185676392572944,2210
211,0.0358090185676393,644
212,0.220159151193634,5291
213,0.388594164456233,4213
214,0.026525198938992,177
215,0.125994694960212,0
216,0.0238726790450928,765
217,0.013262599469496,75
218,0.0371352785145889,68
219,0.0371352785145889,68
220,0.0477453580901857,83
221,0.0384615384615385,134
222,0.0384615384615385,134
223,0.0185676392572944,603
224,0.123342175066313,586
225,0.0477453580901857,381
226,0.0477453580901857,381
227,0.0477453580901857,435
228,0.0477453580901857,435
229,0.0344827586206897,465
230,0.0371352785145889,68
231,0.0371352785145889,68
232,0.0411140583554377,0
233,0.0291777188328912,297
234,0.0397877984084881,152
235,0.106100795755968,2090
236,0.0305039787798408,0
237,0.107427055702918,1900
238,0.0450928381962865,1090
239,0.00795755968169761,50
240,0.00530503978779841,594
241,0.0450928381962865,198
242,0.0212201591511936,615
243,0.026525198938992,5670
244,0.0371352785145889,279
245,0.222811671087533,4477
246,0.0238726790450928,765
247,0.0238726790450928,765
248,0.0291777188328912,3610
249,0.00928381962864721,38
250,0.00663129973474801,412
251,0.0397877984084881,0
252,0.026525198938992,124
253,0.371352785145889,5819
254,0.0450928381962865,730
255,0.0477453580901857,129
256,0.0477453580901857,83
257,0.0185676392572944,310
258,0.114058355437666,273
259,0.114058355437666,273
260,0.0583554376657825,17888
261,0.0769230769230769,441
262,0.0490716180371353,0
263,0.118037135278515,1758
264,0.214854111405836,6919
265,0.0397877984084881,657
266,0.00928381962864721,0
267,0.0106100795755968,468
268,0.00795755968169761,2565
269,0.387267904509284,4596
270,0.0636604774535809,1617
271,0.0145888594164456,20
272,0.026525198938992,545
273,0.00795755968169761,72
274,0.00795755968169761,72
275,0.00530503978779841,741
276,0.0702917771883289,462
277,0.0477453580901857,317
278,0.0371352785145889,25
279,0.0318302387267905,109
280,0.0901856763925729,1953
281,0.0371352785145889,68
282,0.019893899204244,3094
283,0.0384615384615385,0
284,0.0397877984084881,355
285,0.0238726790450928,765
286,0.00663129973474801,318
287,0.026525198938992,177
288,0.108753315649867,1365
289,0.00663129973474801,1856
290,0.0676392572944297,0
291,0.0517241379310345,0
292,0.326259946949602,13414
293,0.0981432360742706,308
294,0.0397877984084881,5453
295,0.013262599469496,315
296,0.0225464190981432,382
297,0.0981432360742706,3682
298,0.118037135278515,1758
299,0.0318302387267905,460
300,0.0610079575596817,15
301,0.0583554376657825,45
302,0.0610079575596817,15
303,0.0570291777188329,90
304,0.0928381962864721,0
305,0.013262599469496,180
306,0.0238726790450928,151
307,0.0596816976127321,30
308,0.0477453580901857,1378
309,0.371352785145889,5819
310,0.0119363395225464,1362
311,0.0172413793103448,0
312,0.0954907161803713,1503
313,0.350132625994695,8096
314,0.0543766578249337,442
315,0.013262599469496,2151
316,0.0238726790450928,59
317,0.0238726790450928,59
318,0.0384615384615385,154
319,0.0623342175066313,0
320,0.0185676392572944,310
321,0.0106100795755968,468
322,0.102122015915119,2730
323,0.00663129973474801,42
324,0.00663129973474801,42
325,0.0145888594164456,144
326,0.0145888594164456,144
327,0.0145888594164456,144
328,0.0397877984084881,1848
329,0.254641909814324,48250
330,0.397877984084881,886
331,0.137931034482759,462
332,0.197612732095491,0
333,0.0106100795755968,78
334,0.0411140583554377,110
335,0.0411140583554377,110
336,0.0159151193633952,66
337,0.0702917771883289,462
338,0.111405835543767,819
339,0.106100795755968,2090
340,0.0238726790450928,765
341,0.0570291777188329,60
342,0.026525198938992,545
343,0.213527851458886,8928
344,0.026525198938992,177
345,0.0729442970822281,420
346,0.106100795755968,0
347,0.026525198938992,2422
348,0.026525198938992,2422
349,0.026525198938992,2422
350,0.151193633952255,1242
351,0.00795755968169761,50
352,0.168435013262599,6444
353,0.0331564986737401,288
354,0.0610079575596817,372
355,0.0185676392572944,58
356,0.0371352785145889,413
357,0.0397877984084881,295
358,0.0397877984084881,295
359,0.0371352785145889,279
360,0.026525198938992,177
361,0.0503978779840849,378
362,0.0145888594164456,240
363,0.0384615384615385,154
364,0.0145888594164456,20
365,0.0291777188328912,0
366,0.0172413793103448,558
367,0.0159151193633952,70
368,0.0172413793103448,1182
369,0.0384615384615385,220
370,0.0384615384615385,220
371,0.0490716180371353,708
372,0.0397877984084881,355
373,0.00530503978779841,243
374,0.122015915119363,879
375,0.0755968169761273,160
376,0.0477453580901857,1378
377,0.0145888594164456,992
378,0.0212201591511936,93
379,0.0225464190981432,0
380,0.222811671087533,4477
381,0.0570291777188329,60
382,0.0477453580901857,1378
383,0.0424403183023873,55
384,0.0424403183023873,55
385,0.0238726790450928,765
386,0.0145888594164456,150
387,0.0305039787798408,680
388,0.0305039787798408,168
389,0.0305039787798408,168
390,0.0238726790450928,59
391,0.0477453580901857,1378
392,0.0384615384615385,220
393,0.0477453580901857,1378
394,0.0225464190981432,0
395,0.00795755968169761,83
396,0.00795755968169761,83
397,0.205570291777188,2968
398,0.0212201591511936,93
399,0.0212201591511936,93
400,0.0185676392572944,570
401,0.124668435013263,293
402,0.0490716180371353,708
403,0.347480106100796,16269
404,0.118037135278515,0
405,0.222811671087533,4477
406,0.118037135278515,1758
407,0.0145888594164456,0
408,0.0530503978779841,1750
409,0.0145888594164456,0
410,0.0119363395225464,36
411,0.0119363395225464,36
412,0.0424403183023873,81
413,0.0344827586206897,216
414,0.0769230769230769,179
415,0.0145888594164456,0
416,0.0503978779840849,145
417,0.0225464190981432,0
418,0.0901856763925729,1074
419,0.0358090185676393,5208
420,0.0663129973474801,387
421,0.0994694960212202,0
422,0.0305039787798408,168
423,0.0490716180371353,1608
424,0.0503978779840849,145
425,0.0636604774535809,1617
426,0.019893899204244,448
427,0.0755968169761273,168
428,0.00397877984084881,0
429,0.0397877984084881,247
430,0.0106100795755968,468
431,0.108753315649867,1365
432,0.0106100795755968,468
433,0.123342175066313,586
434,0.0397877984084881,295
435,0.328912466843501,12750
436,0.322281167108753,14041
437,0.0503978779840849,363
438,0.0344827586206897,4312
439,0.0424403183023873,0
440,0.0305039787798408,48
441,0.111405835543767,819
442,0.026525198938992,2422
443,0.0543766578249337,408
444,0.0636604774535809,1617
445,0.0636604774535809,1617
446,0.0172413793103448,304
447,0.0251989389920424,688
448,0.0437665782493369,0
449,0.0517241379310345,0
450,0.0437665782493369,0
451,0.0875331564986737,362
452,0.0212201591511936,146
453,0.0212201591511936,146
454,0.019893899204244,424
455,0.0212201591511936,93
456,0.0225464190981432,0
457,0.0172413793103448,120
458,0.0384615384615385,220
459,0.0185676392572944,310
460,0.0238726790450928,151
461,0.0477453580901857,1378
462,0.0450928381962865,5955
463,0.0503978779840849,1770
464,0.0503978779840849,1770
465,0.152519893899204,0
466,0.388594164456233,4213
467,0.0159151193633952,2830
468,0.0145888594164456,0
469,0.0689655172413793,693
470,0.0185676392572944,570
471,0.0185676392572944,60
472,0.0371352785145889,279
473,0.323607427055703,13410
474,0.0212201591511936,0
475,0.0145888594164456,0
476,0.0172413793103448,258
477,0.0172413793103448,258
478,0.108753315649867,1365
479,0.019893899204244,0
480,0.0106100795755968,1302
481,0.0344827586206897,105
482,0.0716180371352785,0
483,0.244031830238727,522
484,0.0159151193633952,70
485,0.0371352785145889,25
486,0.0689655172413793,693
487,0.0437665782493369,2682
488,0.0172413793103448,0
489,0.0225464190981432,0
490,0.111405835543767,819
491,0.123342175066313,586
492,0.0172413793103448,316
493,0.106100795755968,1911
494,0.106100795755968,1911
495,0.0305039787798408,0
496,0.0663129973474801,0
497,0.0742705570291777,1610
498,0.0145888594164456,0
499,0.0145888594164456,164
500,0.0119363395225464,36
501,0.497347480106101,1374
502,0.0278514588859416,420
503,0.0305039787798408,168
504,0.00663129973474801,0
505,0.00397877984084881,288
506,0.0172413793103448,258
507,0.0437665782493369,248
508,0.118037135278515,1758
509,0.0331564986737401,288
510,0.0305039787798408,0
511,0.388594164456233,4213
512,0.019893899204244,164
513,0.124668435013263,293
514,0.0636604774535809,387
515,0.0782493368700265,120
516,0.0172413793103448,304
517,0.0384615384615385,134
518,0.013262599469496,4753
519,0.0490716180371353,1608
520,0.0411140583554377,110
521,0.0185676392572944,310
522,0.0397877984084881,355
523,0.0159151193633952,66
524,0.118037135278515,1758
525,0.0397877984084881,152
526,0.0185676392572944,310
527,0.013262599469496,315
528,0.00663129973474801,318
529,0.111405835543767,819
530,0.108753315649867,1365
531,0.106100795755968,1911
532,0.026525198938992,545
533,0.0185676392572944,603
534,0.0305039787798408,176
535,0.00663129973474801,102
536,0.0464190981432361,0
537,0.00663129973474801,1372
538,0.370026525198939,5844
539,0.0384615384615385,304
540,0.026525198938992,545
541,0.019893899204244,424
542,0.0888594164456233,1046
543,0.00795755968169761,535
544,0.0344827586206897,0
545,0.0145888594164456,0
546,0.0145888594164456,240
547,0.0371352785145889,68
548,0.0145888594164456,240
549,0.497347480106101,1374
550,0.0384615384615385,220
551,0.00663129973474801,1656
552,0.0835543766578249,0
553,0.0822281167108753,267
554,0.026525198938992,545
555,0.0596816976127321,422
556,0.0450928381962865,177
557,0.0477453580901857,381
558,0.0145888594164456,240
559,0.111405835543767,0
560,0.111405835543767,819
561,0.0397877984084881,67
562,0.0397877984084881,67
563,0.026525198938992,2130
564,0.0411140583554377,0
565,0.124668435013263,293
566,0.222811671087533,4477
567,0.0490716180371353,708
568,0.0689655172413793,213
569,0.0689655172413793,213
570,0.106100795755968,378
571,0.222811671087533,4477
572,0.0490716180371353,2724
573,0.0424403183023873,5
574,0.106100795755968,1911
575,0.106100795755968,1911
576,0.00663129973474801,318
577,0.0225464190981432,0
578,0.0238726790450928,765
579,0.0238726790450928,765
580,0.0251989389920424,0
581,0.0742705570291777,485
582,0.0742705570291777,485
583,0.0358090185676393,54
584,0.0119363395225464,200
585,0.0159151193633952,103
586,0.026525198938992,2422
587,0.0397877984084881,355
588,0.0862068965517241,0
589,0.0212201591511936,62
590,0.0145888594164456,132
591,0.0212201591511936,62
592,0.0172413793103448,1104
593,0.0358090185676393,54
594,0.0530503978779841,73
595,0.0490716180371353,1608
596,0.0119363395225464,1362
597,0.0172413793103448,0
598,0.0397877984084881,295
599,0.0397877984084881,295
600,0.00663129973474801,42
601,0.136604774535809,2670
602,0.0941644562334217,1172
603,0.0318302387267905,481
604,0.0875331564986737,432
605,0.00397877984084881,0
606,0.026525198938992,0
607,0.0862068965517241,0
608,0.00928381962864721,0
609,0.283819628647215,26752
610,0.0901856763925729,0
611,0.0941644562334217,0
612,0.0848806366047745,985
613,0.013262599469496,122
614,0.0477453580901857,129
615,0.0477453580901857,1378
616,0.0477453580901857,1378
617,0.0981432360742706,0
618,0.0490716180371353,1608
619,0.013262599469496,122
620,0.0212201591511936,103
621,0.0583554376657825,45
622,0.00530503978779841,61
623,0.00530503978779841,61
624,0.0172413793103448,0
625,0.123342175066313,586
626,0.0371352785145889,25
627,0.0185676392572944,58
628,0.0490716180371353,304
629,0.0185676392572944,60
630,0.305039787798409,28812
631,0.0954907161803713,0
632,0.125994694960212,0
633,0.0543766578249337,442
634,0.00795755968169761,5
635,0.00795755968169761,5
636,0.0185676392572944,1703
637,0.0305039787798408,168
638,0.0424403183023873,55
639,0.0596816976127321,60
640,0.0437665782493369,514
641,0.0225464190981432,0
642,0.114058355437666,303
643,0.0477453580901857,1378
644,0.114058355437666,273
645,0.0225464190981432,9604
646,0.0503978779840849,0
647,0.0503978779840849,0
648,0.0159151193633952,66
649,0.110079575596817,1092
650,0.112732095490716,546
651,0.00928381962864721,38
652,0.0477453580901857,435
653,0.0278514588859416,2864
654,0.0424403183023873,55
655,0.0344827586206897,0
656,0.019893899204244,166
657,0.019893899204244,416
658,0.0106100795755968,581
659,0.019893899204244,0
660,0.0490716180371353,1608
661,0.0185676392572944,310
662,0.330238726790451,12128
663,0.0477453580901857,465
664,0.0371352785145889,22
665,0.0464190981432361,558
666,0.0570291777188329,288
667,0.0477453580901857,1378
668,0.0172413793103448,316
669,0.00530503978779841,34
670,0.00530503978779841,34
671,0.0450928381962865,177
672,0.026525198938992,0
673,0.0331564986737401,288
674,0.0371352785145889,370
675,0.00928381962864721,0
676,0.0477453580901857,381
677,0.019893899204244,448
678,0.00795755968169761,282
679,0.00928381962864721,38
680,0.0344827586206897,1134
681,0.0251989389920424,0
682,0.0318302387267905,1626
683,0.00928381962864721,0
684,0.0384615384615385,0
685,0.0238726790450928,59
686,0.00795755968169761,261
687,0.118037135278515,1758
688,0.00928381962864721,0
689,0.026525198938992,545
690,0.0358090185676393,0
691,0.0185676392572944,603
692,0.123342175066313,586
693,0.324933687002653,12665
694,0.330238726790451,12128
695,0.327586206896552,12438
696,0.330238726790451,12128
697,0.330238726790451,12128
698,0.00663129973474801,172
699,0.0119363395225464,0
700,0.0397877984084881,355
701,0.118037135278515,1758
702,0.222811671087533,4477
703,0.0397877984084881,15
704,0.0106100795755968,78
705,0.0397877984084881,225
706,0.0344827586206897,85
707,0.0954907161803713,1503
708,0.0251989389920424,1312
709,0.0225464190981432,0
710,0.0291777188328912,297
711,0.0291777188328912,297
712,0.013262599469496,81
713,0.108753315649867,1365
714,0.112732095490716,546
715,0.388594164456233,4213
716,0.0185676392572944,570
717,0.0371352785145889,378
718,0.0251989389920424,0
719,0.0251989389920424,0
720,0.0782493368700265,120
721,0.0411140583554377,0
722,0.0543766578249337,0
723,0.0331564986737401,288
724,0.497347480106101,1374
725,0.0596816976127321,44
726,0.122015915119363,879
727,0.0344827586206897,216
728,0.026525198938992,489
729,0.0901856763925729,2930
730,0.013262599469496,102
731,0.013262599469496,102
732,0.326259946949602,14022
733,0.0411140583554377,6552
734,0.0145888594164456,164
735,0.0358090185676393,22880
736,0.0702917771883289,0
737,0.0981432360742706,0
738,0.0822281167108753,0
739,0.0822281167108753,0
740,0.102122015915119,0
741,0.0477453580901857,1378
742,0.0145888594164456,20
743,0.0503978779840849,1041
744,0.00928381962864721,0
745,0.00663129973474801,0
746,0.118037135278515,1758
747,0.0305039787798408,954
748,0.0490716180371353,708
749,0.0172413793103448,316
750,0.0119363395225464,0
751,0.0424403183023873,55
752,0.0477453580901857,435
753,0.0305039787798408,0
754,0.0450928381962865,177
