"seed","PLci","percolation"
121,3.05222437137331,893494
122,2.44197292069632,1075195
123,2.97969052224371,574494
124,0.0705996131528046,724950
125,2.68858800773694,1360098
126,2.54158607350097,2036610
127,3.04835589941973,1404818
128,2.36943907156673,4633962
129,2.36653771760155,3344422
130,3.1073500967118,909825
131,3.47195357833656,61173
132,2.40909090909091,987635
133,0.269825918762089,1675114
134,2.98355899419729,1318688
135,2.56673114119923,1700672
136,2.43230174081238,1557744
137,0.145067698259188,834009
138,2.81237911025145,1096543
139,2.8742746615087,1017432
140,2.75822050290135,1428456
141,2.46034816247582,3716785
142,2.40425531914894,4906755
143,2.55609284332689,2269350
144,2.77756286266925,1001880
145,2.78046421663443,1015740
146,2.84912959381044,2126300
147,2.59090909090909,1214338
148,2.32398452611219,2996980
149,2.51353965183752,3010304
150,2.35589941972921,4462480
151,2.27369439071567,4345056
152,3,1228188
153,2.51353965183752,3394825
154,2.99709864603482,328814
155,2.91199226305609,2173315
156,2.3384912959381,5122656
157,2.97485493230174,1523475
158,3.07833655705996,1217781
159,3.34139264990329,123360
160,2.59090909090909,2989076
161,2.54835589941973,2338564
162,2.65473887814313,1775376
163,2.5,3256473
164,3.25725338491296,970992
165,0.0560928433268859,478006
166,2.2678916827853,5302976
167,2.64603481624758,1294115
168,2.43907156673114,3265794
169,2.50580270793037,3131480
170,2.5183752417795,3042354
171,2.04061895551257,2762830
172,2.38007736943907,4363060
173,2.96131528046422,391572
174,2.61025145067698,2243423
175,3.0889748549323,409900
176,2.92746615087041,651756
177,2.51934235976789,2425812
178,2.45841392649903,3354250
179,2.55899419729207,2406024
180,2.50967117988395,3052017
181,2.11992263056093,3127476
182,2.74177949709865,1217612
183,2.55899419729207,2814552
184,3.12959381044487,387505
185,3.94777562862669,39951
186,2.3926499032882,4305492
187,2.54642166344294,2738009
188,2.69439071566731,2028520
189,2.46905222437137,3882384
190,2.50773694390716,3185664
191,2.80174081237911,1216157
192,2.38007736943907,3549900
193,2.4642166344294,2981145
194,2.72147001934236,1865806
195,2.61315280464217,2741448
196,2.88007736943907,2325410
197,2.79787234042553,1130058
198,2.48742746615087,3011874
199,2.53191489361702,2678928
200,2.43423597678917,2454400
201,2.49516441005803,2912968
202,2.33752417794971,795444
203,2.87814313346228,719700
204,0.150870406189555,20151
205,2.51063829787234,1841100
206,2.52417794970986,3602480
207,2.39071566731141,4196268
208,3.76112185686654,102790
209,3.15667311411992,856428
210,2.59187620889749,1559406
211,2.50967117988395,2857785
212,2.64990328820116,2180075
213,2.84526112185687,801878
214,2.55222437137331,1710132
215,2.88781431334623,1049506
216,2.52901353965184,3246240
217,2.85880077369439,1931487
218,3.1615087040619,822198
219,2.27466150870406,5901424
220,2.5889748549323,2124320
221,3.40909090909091,521650
222,3.08317214700193,412938
223,3.15764023210832,722832
224,2.35203094777563,503104
225,0.367504835589942,1023723
226,2.44874274661509,4063800
227,2.39071566731141,2092686
228,2.75725338491296,1316818
229,2.97195357833656,810900
230,3.49226305609284,332604
231,3.2852998065764,664244
232,3.11508704061896,1141584
233,2.55029013539652,3434112
234,2.62959381044487,1392459
235,2.9816247582205,1107936
236,2.53771760154739,2780505
237,2.63056092843327,1585220
238,3.15860735009671,368082
239,3.27369439071567,231156
240,2.78336557059961,1487908
241,2.98065764023211,1668825
242,2.39941972920696,3161380
243,0.0870406189555126,327097
244,2.35976789168279,3497722
245,2.62088974854932,694197
246,2.37040618955513,4628700
247,2.70212765957447,1039060
248,2.51353965183752,3536104
249,3.00967117988395,1614682
250,2.55802707930368,1904292
251,2.85106382978723,993230
252,2.42746615087041,2861660
253,2.31141199226306,1445550
254,2.49032882011605,3216000
255,2.54255319148936,1376856
256,2.40618955512573,1523714
257,2.50870406189555,2710778
258,2.38974854932302,3977064
259,2.43133462282398,4280770
260,2.52417794970986,3091128
261,2.52707930367505,3121677
262,2.25531914893617,4465800
263,2.56673114119923,2484516
264,2.58704061895551,854064
265,0.352030947775629,1149667
266,2.88781431334623,1381495
267,3.07833655705996,743490
268,3.44003868471954,67722
269,0.19825918762089,482994
270,3.1779497098646,409020
271,3.02321083172147,682080
272,2.5715667311412,2113200
273,2.77176015473888,882684
274,3.08123791102514,598422
275,2.82301740812379,1017536
276,2.47872340425532,1215738
277,2.59864603481625,1498560
278,2.77756286266925,1167219
279,2.43423597678917,3488431
280,2.39845261121857,2701580
281,2.97292069632495,1544976
282,2.77079303675048,1351155
283,2.73307543520309,729647
284,2.72823984526112,1365973
285,2.90715667311412,428456
286,2.90328820116054,1335288
287,2.77272727272727,1282158
288,3.08413926499033,516348
289,2.58317214700193,2273038
290,2.31624758220503,4706813
291,3.67988394584139,301001
292,3.37330754352031,611658
293,3.00386847195358,258264
294,2.49032882011605,2839401
295,2.2137330754352,5517558
296,3.27852998065764,461286
297,3.6972920696325,127590
298,3.25338491295938,481700
299,2.43230174081238,3910184
300,2.46131528046422,2992579
301,2.63926499032882,1693120
302,2.46228239845261,3556401
303,2.42456479690522,2719970
304,2.48936170212766,2608344
305,2.357833655706,3750600
306,2.52417794970986,2119120
307,2.49323017408124,3196665
308,0.181818181818182,2371789
309,2.70116054158607,1435775
310,2.50386847195358,2815404
311,2.96324951644101,836100
312,3.23597678916828,571008
313,2.55705996131528,2316769
314,2.40425531914894,4282740
315,2.66537717601547,1472960
316,2.57736943907157,1905260
317,2.54448742746615,2920521
318,2.32301740812379,932580
319,2.70696324951644,268774
320,2.41876208897486,3250284
321,2.47872340425532,3152534
322,2.68375241779497,2163342
323,3.21856866537718,607464
324,3.52127659574468,370146
325,2.49613152804642,3155600
326,2.3568665377176,5317788
327,2.40425531914894,3117100
328,2.82591876208897,1371408
329,2.36847195357834,3917144
330,3.05222437137331,436280
331,2.821083172147,1324570
332,2.46905222437137,3397950
333,2.85976789168279,1394505
334,2.821083172147,1254464
335,2.44777562862669,3016572
336,2.88684719535783,822330
337,2.50290135396518,1106280
338,2.72147001934236,1328382
339,2.9468085106383,1021720
340,2.48646034816248,1533740
341,3.01547388781431,672952
342,2.98936170212766,578865
343,3.09381044487427,600336
344,2.41392649903288,790552
345,2.6605415860735,1845975
346,0.0899419729206963,36004
347,3.0357833655706,212680
348,2.43133462282398,4147836
349,2.61605415860735,2485500
350,2.6247582205029,1218336
351,2.5899419729207,889779
352,2.45551257253385,3498460
353,2.92166344294004,1684166
354,2.88974854932302,785066
355,2.54255319148936,3208701
356,2.43326885880077,630780
357,2.59767891682785,477489
358,2.90232108317215,643916
359,0.199226305609284,767118
360,2.56576402321083,3446644
361,3.13926499032882,784924
362,2.77466150870406,1474740
363,2.92166344294004,569680
364,2.52514506769826,884960
365,0.138297872340426,550316
366,2.75435203094778,864480
367,2.68762088974855,891297
368,2.66731141199226,1462604
369,2.25725338491296,2645244
370,3.23597678916828,536949
371,3.31334622823985,395879
372,3.19052224371373,518650
373,0.0473887814313346,187500
374,0.0541586073500967,107000
375,3.02707930367505,714564
376,2.88104448742747,832143
377,2.27659574468085,6471864
378,2.55705996131528,590744
379,2.80464216634429,1046064
380,2.88684719535783,587370
381,2.91972920696325,1486368
382,2.63249516441006,1498140
383,2.86750483558994,483060
384,2.51450676982592,1867120
385,2.74081237911025,508340
386,2.41295938104449,1165504
387,2.62862669245648,1762536
388,2.5174081237911,2249430
389,3.71856866537718,151956
390,3.6431334622824,268394
391,2.5174081237911,2879030
392,3.0357833655706,848656
393,3.13636363636364,912919
394,2.47098646034816,2021440
395,2.57640232108317,1669040
396,2.65087040618956,2366550
397,2.94874274661509,324688
398,2.68762088974855,1763860
399,2.83462282398453,773440
400,2.54352030947776,1237872
401,0.113152804642166,938232
402,2.50967117988395,3253200
403,2.38201160541586,3639065
404,2.67214700193424,1375470
405,2.84912959381044,525849
406,2.92456479690522,1008792
407,3.4825918762089,296610
408,3.71179883945841,178470
409,3.13926499032882,442215
410,3.08704061895551,545634
411,0.114119922630561,249543
412,0.120889748549323,345180
413,2.71179883945841,2366190
414,3.13636363636364,1023284
415,2.50773694390716,2165826
416,2.55996131528046,2190592
417,2.50096711798839,2773008
418,2.53191489361702,1821066
419,3.42746615087041,607320
420,3.49129593810445,544260
421,2.86750483558994,794070
422,3.07640232108317,746010
423,2.97195357833656,959004
424,2.94777562862669,496875
425,2.40715667311412,2893957
426,2.64796905222437,1255750
427,2.43230174081238,3849131
428,2.73404255319149,2089654
429,2.88007736943907,807085
430,2.48839458413926,1361700
431,2.50386847195358,3539510
432,2.79593810444874,1172360
433,2.4642166344294,1175892
434,3.03771760154739,1074668
435,2.98742746615087,1838768
436,2.97098646034816,1162842
437,3.11702127659574,1097159
438,3.07253384912959,1526528
439,2.43810444874275,3681160
440,2.74854932301741,1692480
441,2.5899419729207,1877122
442,2.62282398452611,1823848
443,3.39555125725339,141498
444,0.115087040618956,408078
445,2.74661508704062,1630278
446,2.81914893617021,815451
447,2.73307543520309,1368312
448,2.79110251450677,793060
449,3.06286266924565,1319616
450,2.87717601547389,780854
451,2.76499032882012,1196190
452,2.47292069632495,2988126
453,2.49323017408124,3278016
454,2.45454545454545,1187847
455,2.72823984526112,651624
456,2.73404255319149,1269639
457,0.273694390715667,3026176
458,2.58704061895551,2076768
459,2.65377176015474,1698550
460,2.56769825918762,2055494
461,2.68858800773694,1587222
462,2.72437137330754,1315248
463,2.47485493230174,2698488
464,2.80174081237911,706071
465,2.47292069632495,3875972
466,3.42746615087041,651296
467,3.15087040618956,972092
468,2.54835589941973,2999472
469,2.85009671179884,1314390
470,2.63926499032882,1800420
471,3.08123791102514,1134677
472,2.79013539651838,876724
473,2.58510638297872,1643532
474,2.63733075435203,2565833
475,2.88878143133462,691821
476,2.93036750483559,1056600
477,2.44197292069632,1686916
478,2.65087040618956,2323500
479,2.64796905222437,1350540
480,3.49032882011605,562402
481,3.49226305609284,526118
482,3.42069632495164,405365
483,2.98549323017408,905931
484,3.07350096711799,1235520
485,3.19439071566731,943950
486,3.4294003868472,610590
487,3.20116054158607,495052
488,2.71276595744681,711357
489,2.49709864603482,3210072
490,2.90425531914894,1746800
491,3.03094777562863,1184550
492,2.49032882011605,2677556
493,2.321083172147,5025745
494,2.95647969052224,382820
495,2.89941972920696,444444
496,2.5531914893617,2565354
497,2.47195357833656,3071880
498,2.79206963249516,957005
499,2.54545454545455,2385009
500,2.83558994197292,961204
501,2.86073500967118,669059
502,2.72823984526112,1500246
503,2.35203094777563,1370160
504,2.8568665377176,316108
505,3.08704061895551,750600
506,2.93907156673114,725208
507,2.98742746615087,708575
508,2.48355899419729,2933700
509,2.82591876208897,855352
510,0.074468085106383,487357
511,0.182785299806576,818912
512,0.138297872340426,1148200
513,2.61411992263056,1033536
514,2.87330754352031,870090
515,2.96711798839458,782782
516,2.58123791102514,2229795
517,2.87620889748549,953536
518,2.80174081237911,1022679
519,2.76595744680851,1539162
520,2.80464216634429,977194
521,2.50676982591876,3315250
522,3.02998065764023,1417878
523,2.48742746615087,3709104
524,2.76402321083172,1355760
525,3.49613152804642,447150
526,2.79400386847195,1181385
527,0.486460348162476,345440
528,2.47969052224371,3305344
529,0.132495164410058,541220
530,2.642166344294,1740663
531,2.93423597678917,457309
532,3.48936170212766,580544
533,3.10444874274661,1069848
534,2.64506769825919,1507800
535,2.74371373307544,2012430
536,2.96615087040619,346807
537,2.62379110251451,2025485
538,2.57253384912959,2294487
539,0.259187620889749,826181
540,3.02224371373308,1225392
541,2.57736943907157,1696565
542,3.678916827853,314088
543,3.02901353965184,1053504
544,0.136363636363636,1580850
545,2.93036750483559,607152
546,3.27756286266925,212139
547,2.9458413926499,1885016
548,2.68665377176015,968696
549,2.79980657640232,1089244
550,3.29883945841393,294966
551,2.75628626692456,1590512
552,2.98742746615087,705573
553,2.50386847195358,2009040
554,2.98646034816248,348874
555,3.36460348162476,723200
556,3.00096711798839,156168
557,2.73597678916828,1288161
558,2.83172147001934,2035026
559,3.16441005802708,811800
560,2.56189555125725,1962244
561,2.3742746615087,3493916
562,2.65377176015474,1461096
563,2.90232108317215,748636
564,0.0725338491295938,320404
565,2.52804642166344,1244320
566,2.71566731141199,1186800
567,0.0764023210831721,691964
568,0.127659574468085,342290
569,0.0899419729206963,210830
570,2.83655705996132,966552
571,2.48742746615087,3716440
572,2.64410058027079,1569204
573,3.55802707930368,124224
574,2.79787234042553,863236
575,2.30174081237911,1970784
576,2.44390715667311,826617
577,2.8220502901354,909348
578,3.01450676982592,1225946
579,2.56866537717602,1649942
580,2.64410058027079,1753830
581,2.64023210831721,724130
582,3.12959381044487,165402
583,2.69825918762089,1924200
584,3.48452611218569,596904
585,2.73500967117988,1574760
586,2.76112185686654,1349315
587,2.81914893617021,1440174
588,0.180851063829787,2112896
589,2.82978723404255,596484
590,2.93713733075435,1171768
591,3.00676982591876,1300530
592,2.36557059961315,862645
593,0.18568665377176,1488675
594,2.45261121856867,1312424
595,3.00386847195358,1099344
596,2.50773694390716,973236
597,0.111218568665377,1039320
598,0.118955512572534,543378
599,2.86653771760155,903495
600,2.81721470019342,1020810
601,2.678916827853,1669164
602,2.78433268858801,1026760
603,2.5,2760345
604,3.1257253384913,215631
605,3.06769825918762,231014
606,2.64603481624758,1679340
607,2.5705996131528,1021981
608,3.14796905222437,972006
609,2.61025145067698,861875
610,0.268858800773694,546750
611,2.89748549323017,764778
612,2.78723404255319,841520
613,3.39071566731141,519816
614,3.85203094777563,68096
615,2.71663442940039,1231000
616,3.03191489361702,1073205
617,0.0676982591876209,780751
618,0.217601547388781,229100
619,2.84526112185687,830214
620,2.83752417794971,464608
621,2.47582205029014,4078998
622,0.0135396518375242,0
623,0.00967117988394584,69365
624,2.6963249516441,1523379
625,0.428433268858801,62834
626,3.26208897485493,259732
627,2.80754352030948,998880
628,2.55222437137331,2721900
629,0.157640232108317,118260
630,2.70986460348162,1045908
631,3.15377176015474,208442
632,3.05609284332689,262080
633,2.56382978723404,2146800
634,3.29787234042553,308028
635,0.0299806576402321,12258
636,2.87137330754352,862638
637,3.13056092843327,1017405
638,2.88588007736944,485783
639,2.60154738878143,975702
640,2.93713733075435,551775
641,2.46131528046422,1514205
642,2.81141199226306,898016
643,0.282398452611219,294965
644,3.0715667311412,720736
645,3.58704061895551,81236
646,3.06092843326886,909312
647,2.60444874274661,1398720
648,3.09187620889749,121422
649,2.57543520309478,987880
650,2.63829787234043,1690260
651,0.13926499032882,977394
652,2.53481624758221,3101780
653,2.60251450676983,1807680
654,2.81334622823985,727662
655,2.76015473887814,969035
656,2.94970986460348,838134
657,2.49129593810445,1486326
658,3.09090909090909,1026968
659,2.86073500967118,661464
660,2.88974854932302,541593
661,2.85106382978723,543000
662,2.75918762088975,1614573
663,2.37717601547389,958062
664,3.16827852998066,793879
665,2.84622823984526,600556
666,2.53771760154739,659854
667,2.40038684719536,3122163
668,0.145067698259188,160426
669,2.67311411992263,1215550
670,3.10058027079304,332975
671,2.7678916827853,1651070
672,2.71179883945841,1378478
673,2.79206963249516,509998
674,2.50096711798839,657300
675,3.10251450676983,399696
676,0.132495164410058,330060
677,3.06286266924565,287658
678,3.79206963249516,183200
679,3.0889748549323,484428
680,2.96808510638298,753690
681,2.50870406189555,1699875
682,2.81528046421663,1545530
683,2.75628626692456,1444406
684,2.87330754352031,467590
685,0.190522243713733,581760
686,0.321083172147002,2324993
687,2.82301740812379,1170560
688,2.45744680851064,3219214
689,2.68181818181818,847790
690,3.00676982591876,778396
691,2.94294003868472,725760
692,2.79980657640232,622215
693,2.73597678916828,1188993
694,3.21566731141199,379040
695,3.0541586073501,204250
696,0.0986460348162476,493396
697,2.64023210831721,1594590
698,0.140232108317215,293400
699,0.0667311411992263,593900
700,2.51450676982592,2310035
701,2.81818181818182,874448
702,2.5,2579096
703,3.17504835589942,743274
704,2.81431334622824,828280
705,0.154738878143133,758157
706,3.178916827853,310141
707,3.20599613152805,574218
708,2.80174081237911,981540
709,3.24758220502901,464899
710,2.60928433268859,1102573
711,2.77369439071567,652395
712,2.86363636363636,798192
713,3.11315280464217,611424
714,3.04061895551257,566160
715,3.35493230174081,474804
716,3.00580270793037,299790
717,3.17117988394584,748872
718,2.41392649903288,1524084
719,3.06189555125725,686598
720,2.78239845261122,206848
721,0.0754352030947776,616569
722,3.1073500967118,369668
723,2.88297872340426,808980
724,2.79787234042553,831051
725,2.45454545454545,1184010
726,2.5705996131528,1630400
727,2.98355899419729,850830
728,2.7852998065764,1074754
729,2.54255319148936,772620
730,2.3036750483559,1221080
731,3.2504835589942,148757
732,0.234042553191489,261859
733,3.26112185686654,602910
734,3.10444874274661,394225
735,2.64990328820116,1438460
736,2.80560928433269,1043500
737,2.97388781431335,472460
738,0.161508704061896,206500
739,2.85976789168279,698820
740,2.89651837524178,541100
741,2.67988394584139,949608
742,0.0290135396518375,447355
743,0.0947775628626693,94632
744,3.20793036750484,428058
745,2.77079303675048,1170414
746,3.01353965183752,372360
747,3.25918762088975,356700
748,2.89071566731141,365490
749,2.97388781431335,601713
750,2.48452611218569,699336
751,2.88491295938104,521424
752,0.0657640232108317,245565
753,2.72243713733075,2327357
754,2.88974854932302,592872
755,3.08317214700193,382381
756,2.33172147001934,830205
757,3.38974854932302,133212
758,3.0531914893617,310804
759,3.12862669245648,273328
760,3.10154738878143,857142
761,2.75725338491296,1687504
762,3.3220502901354,250613
763,3.03675048355899,1296904
764,2.61411992263056,1091720
765,2.63829787234043,434880
766,3.3752417794971,164312
767,3.17117988394584,763350
768,0.00386847195357834,478
769,0.00386847195357834,478
770,3.0531914893617,525404
771,2.5183752417795,756576
772,3.70793036750484,126040
773,2.97388781431335,532246
774,3.46518375241779,320080
775,4.07930367504836,37450
776,3.1247582205029,488888
777,0.0560928433268859,241542
778,2.72147001934236,992790
779,2.57640232108317,775373
780,2.93036750483559,1124805
781,0.0522243713733075,619160
782,0.380077369439072,423342
783,2.66441005802708,1278978
784,2.89168278529981,562562
785,2.89071566731141,1143720
786,2.76015473887814,501194
787,2.89555125725339,803416
788,2.87814313346228,768348
789,3.29206963249516,253968
790,2.8936170212766,1326591
791,0.0270793036750484,47349
792,0.318181818181818,382740
793,0.0270793036750484,47349
794,2.95067698259188,206563
795,2.9816247582205,458900
796,2.68181818181818,875735
797,2.88297872340426,659617
798,0.393617021276596,494334
799,3.08413926499033,566283
800,2.97292069632495,740608
801,3.73694390715667,167535
802,3.61798839458414,85842
803,2.83752417794971,1016460
804,3.01353965183752,1234272
805,0.117021276595745,582760
806,3.03965183752418,328340
807,0.0386847195357834,205940
808,0.0812379110251451,265200
809,3.49032882011605,488376
810,2.81914893617021,599000
811,3.11121856866538,482448
812,3.29013539651838,258049
813,2.85106382978723,916044
814,3.77949709864604,170960
815,0.235009671179884,357344
816,3.10541586073501,165649
817,3.27852998065764,255440
818,3.29980657640232,146664
819,0.0947775628626693,641325
820,3.08220502901354,341088
821,0.0270793036750484,5636
822,0.0502901353965184,297219
823,2.60251450676983,540360
824,2.82785299806576,640885
825,3.45938104448743,247663
826,3.18471953578337,102726
827,3.11315280464217,1246850
828,2.95357833655706,510105
829,2.64700193423598,341970
830,0.147001934235977,102730
831,0.0599613152804642,108250
832,2.96711798839458,338670
833,2.75338491295938,1180410
834,2.87717601547389,360000
835,2.69535783365571,400862
836,0.259187620889749,150857
837,2.70309477756286,860529
838,0.0947775628626693,257589
839,0.0164410058027079,67460
840,0.0193423597678917,4705
841,0.0454545454545455,78460
842,0.0676982591876209,257433
843,0.174081237911025,343574
844,2.58027079303675,856544
845,3.03094777562863,994976
846,2.86943907156673,333500
847,2.77079303675048,1029253
848,2.60348162475822,1317974
849,3.05512572533849,378690
850,2.90135396518375,670990
851,2.80464216634429,700920
852,0.107350096711799,77640
853,0.0290135396518375,137354
854,3.1073500967118,181062
855,2.44777562862669,579420
856,0.0909090909090909,155645
857,0.0473887814313346,163912
858,0.168278529980658,182664
859,0.0957446808510638,78827
860,3.34042553191489,209268
861,3.24177949709865,295815
862,3.04061895551257,290432
863,3.49806576402321,484380
864,3.00676982591876,518211
865,0.281431334622824,373492
866,3.02514506769826,539879
867,2.76499032882012,718765
868,3.05996131528046,124685
869,3.28239845261122,56736
870,0.0425531914893617,63987
871,0.101547388781431,372496
872,2.79593810444874,1211220
873,0.215667311411992,178448
874,0.0822050290135397,217240
875,2.92263056092843,729768
876,2.53384912959381,896105
877,2.4816247582205,722568
878,0.0647969052224371,66876
879,3.18278529980658,687621
880,3.00290135396518,199766
881,2.96324951644101,388764
882,0.353965183752418,521073
883,3.2147001934236,162594
884,3.29110251450677,214002
885,2.94970986460348,441616
886,0.289168278529981,263928
887,0.222437137330754,141393
888,3.03481624758221,243820
889,0.04642166344294,45501
890,0.0280464216634429,325032
891,2.64700193423598,566390
892,2.77272727272727,325956
893,0.086073500967118,296580
894,3.58027079303675,143488
895,3.03288201160542,276576
896,0.264023210831721,44550
897,3.5174081237911,335521
898,0.415860735009671,0
899,0.0174081237911025,3895
900,0.143133462282398,250749
901,0.0270793036750484,47349
902,2.98452611218569,362026
903,3.03481624758221,725592
904,3.09284332688588,406300
905,0.0560928433268859,89775
906,3.142166344294,873180
907,0.0715667311411992,187758
908,2.50676982591876,848692
909,3.36653771760155,174160
910,0.0793036750483559,141862
911,2.64603481624758,633400
912,2.79593810444874,1119080
913,2.60541586073501,410227
914,0.0541586073500967,107000
915,0.0918762088974855,149280
916,2.98936170212766,297820
917,2.88781431334623,538704
918,3.43907156673114,172008
919,2.9284332688588,757701
920,2.80754352030948,950145
921,0.0822050290135397,191440
922,0.250483558994197,106748
923,2.66731141199226,698575
924,3.42746615087041,423540
925,3.05996131528046,310740
926,0.0377176015473888,17134
927,2.85589941972921,792048
928,0.214700193423598,164785
929,0.0725338491295938,88376
930,3.27949709864604,201236
931,0.0551257253384913,208460
932,0.0493230174081238,127152
933,3.76015473887814,33314
934,2.70793036750484,859350
935,2.91779497098646,433770
936,0.0657640232108317,91785
937,3.30464216634429,220230
938,3.18278529980658,321204
939,0.0783365570599613,191052
940,3.13152804642166,171456
941,0.0880077369439071,275820
942,2.83172147001934,881248
943,2.67214700193424,563002
944,0.0473887814313346,366240
945,2.61121856866538,445608
946,2.82688588007737,710022
947,0.00386847195357834,78
948,0.00870406189555126,1254
949,0.0802707930367505,207672
950,0.51063829787234,74937
951,2.87234042553191,876960
952,0.326885880077369,253660
953,2.80174081237911,576325
954,3.57446808510638,90985
955,0.0251450676982592,48111
956,3.83462282398453,53585
957,3.53965183752418,102615
958,2.95938104448743,276315
959,2.81141199226306,391430
960,0.0174081237911025,37119
961,0.120889748549323,94808
962,0.0957446808510638,78827
963,0.0841392649903288,279048
964,0.0444874274661509,188762
965,3.38201160541586,339990
966,0.106382978723404,61200
967,0.0135396518375242,3572
968,0.0135396518375242,3572
969,3.06189555125725,74811
970,3.0174081237911,312228
971,0.0377176015473888,279768
972,3.47872340425532,152392
973,0.325918762088975,0
974,3.06673114119923,349920
975,0.00870406189555126,1254
976,3.16537717601547,205032
977,3.90232108317215,39784
978,3.71856866537718,96485
979,0.147001934235977,180862
980,0.318181818181818,0
981,3.05125725338491,244496
982,3.35106382978723,241140
983,0.0638297872340425,227821
984,0.131528046421663,89154
985,0.276595744680851,0
986,3.15764023210832,34294
987,0.0493230174081238,57252
988,0.0676982591876209,79026
989,2.91199226305609,716130
990,0.0454545454545455,74796
991,0.178916827852998,40983
992,0.131528046421663,223195
993,0.062862669245648,96774
994,0.123791102514507,15692
995,0.0938104448742747,0
996,3.16827852998066,70748
997,0.00676982591876209,67644
998,0.0889748549323017,51432
999,3.2147001934236,163818
1000,3.0541586073501,234864
1001,0.33752417794971,65132
1002,0.062862669245648,140748
1003,0.0657640232108317,55674
1004,0.00773694390715667,8089
1005,0.338491295938104,48642
1006,0.0454545454545455,41234
1007,3.19922630560928,154194
1008,0.0831721470019342,18202
1009,0.134429400386847,100816
1010,3.71760154738878,32898
1011,3.15667311411992,193237
1012,3.39555125725339,45652
1013,0.0406189555125725,247752
1014,0.0270793036750484,80418
1015,0.0145067698259188,0
1016,0.0183752417794971,43296
1017,0.201160541586073,0
1018,0.398452611218569,0
1019,0.0241779497098646,37624
1020,0.0135396518375242,5549
1021,0.195357833655706,95340
1022,0.0676982591876209,21390
1023,0.263056092843327,66825
1024,0.00773694390715667,701
1025,0.00773694390715667,701
1026,3.14893617021277,177132
1027,0.0193423597678917,3894
1028,0.0290135396518375,0
1029,0.195357833655706,0
1030,0.0899419729206963,34578
1031,0.173114119922631,0
1032,0.410058027079304,0
1033,0.0647969052224371,0
